ID,Gender,Ever_Married,Age,Graduated,Profession,Work_Experience,Spending_Score,Family_Size,Var_1,Segmentation
465002,0,1,88,1,5,1,2,2,5,2
463155,0,0,38,1,3,1,0,1,5,3
459651,1,1,87,1,5,1,0,1,5,1
459961,1,1,51,1,0,8,0,3,1,0
466109,1,1,51,1,2,1,1,4,5,1
461543,1,0,31,0,0,3,0,2,5,0
459502,0,1,47,1,0,1,1,3,5,2
459864,0,1,70,0,0,1,2,2,5,0
460441,1,0,31,0,1,1,0,4,5,1
461942,1,0,29,1,1,0,0,6,5,3
462755,0,0,20,0,1,0,0,7,5,3
465098,0,0,41,1,0,1,0,7,3,0
459872,1,1,68,0,2,4,1,2,5,0
462053,1,1,28,1,0,1,0,2,5,1
467040,1,0,32,1,4,0,0,4,2,3
465079,1,1,75,1,5,1,0,1,5,0
467697,0,0,39,1,1,0,0,1,5,0
466555,1,0,18,0,1,1,0,3,5,3
463457,0,1,42,1,0,2,1,2,5,1
462653,1,1,48,1,6,0,1,4,3,0
461390,0,1,70,1,0,0,2,2,5,2
460217,1,1,45,1,0,1,1,2,5,1
463684,0,0,29,1,1,0,0,4,5,0
463764,1,1,50,1,2,1,1,3,5,2
465310,0,0,22,0,1,0,0,6,3,3
462489,1,1,46,1,0,0,0,2,5,2
465677,1,1,39,0,0,1,0,2,3,0
459737,0,1,81,1,5,8,2,2,5,2
465357,0,1,49,1,0,1,1,3,5,2
462159,1,0,43,1,4,1,0,7,5,0
461747,1,1,66,1,0,1,2,2,5,1
465940,0,0,53,1,0,0,0,2,3,0
464323,0,0,29,1,0,12,0,1,5,0
467248,0,1,86,1,5,0,2,2,5,2
463265,1,1,70,1,0,1,1,3,5,2
459946,0,1,36,1,0,1,1,2,5,1
463161,1,0,35,1,0,1,0,2,2,0
460790,0,1,42,1,0,0,2,2,1,2
463118,0,1,49,1,4,1,2,3,5,1
460864,0,0,20,0,0,0,0,3,5,3
461039,0,1,27,0,3,1,1,9,2,3
460299,1,1,56,1,0,4,0,1,5,1
462378,1,1,67,0,0,1,0,1,5,1
463081,0,1,51,1,0,0,0,1,5,1
460923,1,1,49,1,0,1,1,3,5,2
462120,1,1,51,0,0,1,0,3,2,0
463980,0,0,26,1,0,1,0,9,5,2
461464,1,0,59,1,2,1,0,3,5,1
466695,0,1,31,1,2,1,0,1,5,0
465833,1,1,43,0,6,1,2,3,3,0
467490,1,1,59,0,6,7,1,5,5,1
459765,0,0,35,1,3,4,0,1,5,0
467570,1,0,18,0,1,14,0,7,5,3
464561,0,0,48,1,2,9,0,2,5,0
459409,0,1,88,1,5,1,2,2,5,1
462864,0,0,30,1,1,12,0,6,5,3
461009,0,0,22,0,1,6,0,3,2,3
459117,1,1,66,1,0,1,2,2,5,2
464131,0,1,81,0,3,0,2,2,5,1
464079,0,1,36,0,4,14,1,2,5,0
462478,1,1,30,0,4,1,1,2,3,0
465375,0,0,50,1,3,1,0,1,5,1
461637,1,1,51,1,0,1,0,2,6,1
459252,1,1,66,1,5,0,2,3,5,0
461438,0,1,39,1,3,8,1,2,5,2
463956,0,0,28,0,2,0,0,5,1,3
459682,1,1,35,1,6,1,1,3,5,0
459892,0,1,50,1,0,1,0,1,5,0
467720,1,0,27,1,2,1,0,2,5,0
463148,1,1,60,1,7,1,2,5,5,2
460862,1,1,52,0,2,1,1,4,2,1
460382,1,1,32,0,7,4,0,3,5,3
461650,0,1,42,1,4,0,0,1,3,1
467501,1,0,48,1,2,1,0,2,5,3
459486,1,1,75,1,5,1,2,2,5,0
467319,1,0,26,1,8,8,0,2,5,0
459604,0,0,21,0,1,0,0,7,2,3
463554,0,0,53,0,0,7,0,1,5,2
467652,1,0,32,1,4,0,0,3,5,3
465298,0,1,56,1,4,1,1,2,2,2
462494,0,0,36,1,0,8,0,4,2,3
467344,1,1,83,1,5,0,0,2,5,1
463442,1,1,42,1,6,1,0,2,5,3
467219,0,1,66,0,5,1,2,2,5,0
464360,1,1,62,1,6,0,2,2,5,1
462505,1,1,40,0,6,0,0,4,3,3
459914,1,0,38,1,0,2,0,1,3,3
461255,1,0,18,0,1,1,0,5,3,3
462360,0,1,62,1,0,3,0,2,5,2
466571,1,0,23,0,1,1,0,4,5,3
465033,0,1,56,1,5,0,1,2,5,1
464575,1,0,42,1,0,8,0,1,5,0
465650,0,0,32,0,7,0,0,4,5,0
464640,0,0,28,0,7,0,0,5,3,0
459694,1,1,77,0,5,0,0,7,5,3
465216,1,1,35,1,6,8,2,4,5,2
460818,0,0,30,1,1,8,0,7,1,3
463927,0,0,53,1,3,1,0,2,5,0
459506,0,0,27,1,5,1,0,1,5,0
467001,0,0,53,1,2,8,1,4,1,1
460265,1,1,52,1,6,1,2,4,5,1
464178,1,0,29,1,4,3,0,3,3,0
461586,1,0,36,1,0,6,0,3,1,1
461764,0,0,41,1,0,0,0,1,5,0
459297,1,1,72,1,6,0,2,4,5,2
459548,0,1,50,1,3,1,0,2,5,0
463452,0,1,79,1,5,0,2,2,5,2
467767,0,0,23,0,7,4,0,4,5,3
465927,0,0,25,1,1,0,0,1,5,3
465857,0,0,40,1,4,1,0,1,5,1
460581,1,1,27,1,1,2,1,2,2,0
459501,0,1,62,1,0,4,1,7,6,0
466670,1,1,29,1,1,2,1,2,1,1
460678,0,0,31,0,4,6,0,2,2,0
459490,1,1,37,0,3,1,1,2,5,0
460230,1,0,28,1,1,1,0,4,5,2
463653,0,0,26,1,0,1,0,5,5,0
463726,0,0,33,0,1,1,0,3,5,1
467858,1,1,59,1,0,1,0,4,5,0
466907,1,1,57,1,0,1,1,2,5,2
467249,0,0,43,1,7,1,0,1,5,3
465533,0,1,50,1,2,0,1,4,1,1
462297,0,0,29,1,0,14,0,2,5,1
460596,1,0,29,0,3,0,0,5,2,0
462633,0,0,28,1,4,1,2,8,3,3
467709,0,1,37,1,0,5,0,2,5,3
467413,0,1,75,1,5,2,2,4,5,1
464672,1,0,19,0,2,0,0,6,3,0
465807,0,0,42,1,0,1,0,1,2,1
462760,1,0,22,0,1,1,0,5,3,3
466529,0,1,28,1,4,0,1,2,1,0
464434,1,1,45,1,0,0,1,4,5,1
462359,1,1,51,1,2,0,0,3,3,3
464802,1,0,40,0,2,1,0,1,3,0
467643,1,0,42,1,0,12,0,1,2,0
461977,0,0,49,1,0,3,0,1,5,2
461738,0,1,46,1,5,1,1,3,5,2
464520,1,1,46,0,2,8,0,2,5,3
464484,1,1,29,1,0,1,1,3,2,1
465391,0,1,72,1,5,0,2,2,5,0
460611,1,0,26,1,1,0,0,3,2,2
466159,0,1,50,1,3,2,1,3,5,2
463623,1,0,33,1,4,0,0,3,5,2
459254,1,1,57,1,4,1,0,1,5,0
463594,0,1,35,1,0,7,1,2,5,2
465118,0,1,51,1,0,1,1,6,5,2
460761,1,1,52,1,2,0,1,6,3,2
459132,1,0,20,0,2,5,0,2,5,3
461265,1,0,33,0,7,1,0,6,3,3
463446,1,1,58,1,0,0,1,3,2,2
467902,0,0,37,0,0,1,0,1,5,0
460591,0,1,38,1,4,1,0,4,2,0
464139,0,0,27,0,1,14,0,1,5,3
466433,1,1,43,1,2,8,0,2,5,1
459023,0,0,18,0,1,0,0,5,5,3
466476,0,0,29,0,1,0,0,3,5,3
460090,1,1,86,0,5,2,1,2,5,0
461016,1,0,32,0,1,7,0,5,2,3
464630,0,1,52,0,3,0,0,6,3,0
462464,1,1,53,1,0,1,1,4,5,2
459026,1,0,29,0,1,9,0,3,2,3
464376,1,1,58,1,0,2,0,1,5,0
465256,1,0,22,0,1,1,0,5,1,3
461783,1,0,72,0,5,0,2,7,5,0
467478,0,1,39,1,0,0,1,4,5,2
463094,1,1,40,1,3,12,1,3,5,0
463257,0,0,23,0,1,3,0,5,5,3
465060,0,1,79,1,5,14,2,3,5,2
461696,0,1,70,1,5,0,2,2,5,1
466130,0,0,27,0,0,0,0,6,5,3
460498,1,1,47,0,6,1,2,2,2,1
459248,1,1,58,1,6,3,1,4,2,1
464924,1,1,26,0,2,1,2,6,3,3
462620,1,1,40,0,3,6,1,5,3,3
462657,1,1,35,1,6,1,1,2,5,0
467822,1,1,31,1,1,0,0,2,5,2
460876,0,1,43,1,0,1,2,4,2,2
461395,1,0,21,0,4,4,0,3,1,3
460731,0,0,29,1,0,1,0,3,5,2
463582,0,0,18,0,1,1,0,3,5,3
461423,1,0,28,1,0,0,0,3,3,1
460879,0,0,27,1,1,0,0,4,5,2
467376,0,1,47,1,4,8,1,2,5,2
463701,1,1,52,1,7,1,2,4,5,2
466667,0,0,42,0,7,5,0,2,5,3
464345,0,1,57,1,0,2,2,3,5,2
467889,1,1,61,1,6,0,2,2,5,2
461709,1,0,33,1,0,0,0,3,3,2
463515,0,1,41,1,0,11,1,4,5,2
460080,0,0,39,1,4,9,0,3,5,0
460375,1,0,40,1,4,4,0,2,5,2
466364,0,1,52,1,0,1,0,3,1,2
465551,0,1,48,1,0,1,1,2,2,1
463096,0,0,33,1,4,1,0,3,5,3
460896,1,0,43,1,0,0,0,1,2,0
460702,0,0,51,1,0,0,0,1,5,1
466001,0,1,36,1,2,6,0,2,5,1
465738,1,1,38,1,2,8,0,2,2,1
460804,0,0,30,1,0,0,0,5,1,0
464426,1,0,39,1,7,1,0,4,2,3
465880,0,0,46,1,2,1,0,2,5,0
461342,1,1,43,0,6,3,2,4,5,1
459078,1,1,70,1,5,0,2,2,5,1
460396,0,1,41,1,2,9,0,1,6,3
461098,0,1,39,1,3,1,0,1,2,0
463076,0,0,51,1,0,0,0,2,5,2
460976,1,0,20,0,1,1,0,4,5,3
465536,0,1,30,1,4,1,1,2,2,1
460399,1,0,26,1,7,10,0,1,5,3
460449,1,0,31,0,7,4,0,1,2,3
463807,0,0,33,1,1,0,0,3,3,1
459323,0,0,21,0,4,1,0,7,5,3
459727,1,1,83,0,5,1,2,2,5,1
463263,0,1,70,1,3,0,2,2,5,1
466998,0,1,60,0,0,1,1,3,5,2
466729,1,0,33,1,1,1,0,7,5,0
462608,0,0,71,0,3,1,0,1,3,0
465495,1,1,29,1,3,5,0,2,3,0
461244,0,0,41,0,7,1,0,1,5,3
459173,1,1,55,1,0,1,1,2,5,2
465795,1,0,29,0,2,1,0,4,3,2
467345,1,1,76,1,5,1,0,1,5,0
467290,0,0,23,0,1,0,0,7,5,3
462220,0,0,18,0,1,7,0,3,3,3
465737,0,1,49,1,3,6,0,3,2,3
459423,1,0,19,0,1,9,0,5,5,3
464445,1,1,81,1,6,1,2,3,5,2
461378,0,0,35,1,0,9,0,1,5,1
462286,1,1,59,0,4,0,1,2,5,1
463678,0,0,32,0,1,1,0,5,3,1
465601,1,1,35,1,0,1,1,4,2,3
462647,0,1,56,0,5,1,1,3,3,3
465714,0,1,63,1,0,1,0,1,1,2
466312,0,0,21,0,1,0,0,3,3,3
459697,0,1,77,0,5,0,2,3,5,0
460057,1,0,36,1,0,2,0,1,5,2
464960,0,0,22,0,1,0,0,5,3,3
459064,1,1,26,0,6,5,2,4,5,3
461277,1,1,82,1,5,7,0,1,5,0
463403,1,0,18,0,1,2,0,4,5,3
463863,1,1,35,1,0,0,1,2,5,2
467064,1,1,36,0,4,0,1,2,6,0
467856,1,1,59,1,0,1,0,2,5,0
462251,1,1,61,0,0,0,1,2,5,2
465372,0,0,37,1,2,0,0,1,5,0
463970,0,0,25,0,1,1,0,5,3,1
463547,0,0,28,0,1,0,0,4,1,1
465331,0,1,56,1,0,1,0,2,5,2
460785,1,0,29,1,1,0,0,4,6,1
461788,0,1,86,1,5,1,2,2,5,2
461617,1,0,45,1,0,0,0,2,5,0
460661,0,0,33,0,8,9,0,1,5,3
463363,1,0,20,0,1,1,0,4,3,3
462520,0,0,25,1,0,1,0,5,3,1
461568,1,1,59,1,0,1,1,3,5,2
464769,0,0,51,0,3,9,1,4,3,1
466615,0,0,20,0,1,3,0,3,0,3
465688,0,1,62,0,0,1,1,3,2,2
462109,1,1,75,0,5,0,0,1,5,3
459565,1,0,47,1,2,2,0,7,0,0
462766,0,0,32,0,8,8,0,1,5,3
466682,1,1,62,0,2,2,1,4,2,2
459690,0,0,43,1,0,1,0,1,5,0
459347,1,1,69,1,5,1,0,1,5,1
465766,1,1,38,0,2,1,0,3,3,0
467575,0,0,29,0,3,1,0,4,5,2
459774,1,1,56,1,0,0,0,1,5,3
464860,0,1,51,0,3,1,1,3,3,1
464932,1,1,53,1,6,9,0,1,3,3
461814,0,0,37,1,0,1,0,1,2,0
463428,1,1,28,0,6,1,2,5,5,0
459671,0,1,48,1,0,1,1,3,3,0
464451,0,1,74,1,0,0,1,2,5,1
464043,1,1,51,1,2,1,1,4,5,2
461784,0,1,88,1,5,0,0,1,5,3
463389,0,1,50,1,0,0,1,2,2,2
462233,1,0,19,0,1,1,0,7,3,3
463826,0,0,28,1,1,5,0,7,5,3
465121,0,0,32,1,0,6,0,1,2,1
466168,0,1,45,1,6,1,2,3,2,1
459841,1,1,56,1,1,1,2,3,5,1
467342,0,0,33,1,0,1,0,2,5,2
459495,1,0,29,1,0,1,0,3,5,3
464962,1,1,53,1,6,1,2,4,3,1
460874,0,0,18,0,1,1,0,3,5,3
463247,1,0,45,1,2,1,0,1,6,0
460771,1,1,86,1,0,0,0,7,5,0
465774,0,0,26,1,4,9,0,4,5,3
463551,1,1,46,1,4,7,1,2,5,2
464502,1,1,35,1,1,6,1,2,5,0
461407,0,0,32,1,7,8,0,6,0,0
465218,1,1,36,1,0,1,1,2,5,2
466081,0,1,25,1,0,8,1,2,3,2
467336,0,1,63,1,0,0,1,4,5,2
462440,0,0,23,0,1,9,0,4,5,3
459389,0,0,26,1,3,9,0,8,5,0
466446,0,1,46,1,0,1,2,3,5,2
464385,1,1,70,0,3,0,1,2,5,1
467872,0,1,40,1,3,1,1,4,4,1
459857,1,0,33,1,2,6,0,1,5,0
466701,1,1,48,1,8,10,0,3,5,2
461169,1,0,39,1,2,9,0,2,2,3
459519,0,1,45,1,0,1,1,2,5,0
460795,1,1,61,1,0,1,1,3,5,2
464511,1,1,52,1,7,1,0,3,2,3
466399,0,1,26,0,2,1,1,2,3,0
465603,0,1,45,1,8,8,0,7,2,0
466079,0,1,40,0,3,1,0,2,5,0
459769,1,0,42,1,7,1,0,7,5,3
462450,1,0,19,0,1,0,0,7,5,3
460587,0,0,38,1,0,1,0,1,2,1
461490,0,1,73,1,0,2,2,2,5,2
460895,0,0,29,1,4,9,0,5,2,1
465104,1,1,35,1,8,9,1,4,5,0
467503,0,0,26,1,0,1,0,4,5,2
460316,0,0,39,0,1,4,0,3,5,3
467198,1,0,28,1,1,1,0,5,5,3
460348,0,0,37,1,0,1,0,2,5,2
467460,0,1,36,1,8,8,1,2,6,1
466838,1,1,41,0,6,0,0,3,0,3
463561,0,0,39,1,3,1,0,1,5,0
466170,1,1,74,1,5,1,0,1,1,2
463578,0,0,23,0,1,0,0,3,3,3
461352,1,0,25,0,1,3,0,5,1,3
465814,0,1,50,0,0,0,1,5,3,1
467690,0,1,67,0,5,1,2,2,5,3
463809,0,0,30,1,1,2,0,3,5,1
460701,1,1,66,0,2,0,1,2,5,1
461592,1,1,29,1,2,0,0,2,5,1
467692,0,1,43,0,0,4,0,1,5,1
459033,0,1,56,1,0,0,0,1,5,1
466424,0,1,42,1,3,1,2,3,2,0
459937,0,0,39,1,0,7,0,1,5,0
466404,0,0,40,1,3,0,0,1,5,0
463504,1,0,26,1,1,1,0,1,5,3
459944,0,1,39,1,0,0,0,1,5,0
464073,0,0,46,1,3,1,0,2,6,3
462169,0,1,40,1,0,1,2,3,5,1
463032,0,1,78,0,5,0,2,2,5,0
467374,0,1,45,1,8,8,2,4,5,1
459269,1,1,58,1,0,0,1,2,5,2
466769,0,0,31,1,2,0,0,4,5,0
465792,0,1,57,1,3,1,0,4,2,2
462280,1,0,32,1,1,0,0,4,5,1
464616,1,1,27,0,2,6,0,4,5,0
465202,1,0,27,0,2,6,0,4,5,3
464384,1,0,25,1,1,9,0,4,3,2
466655,1,1,57,0,6,1,0,2,5,2
466600,1,0,18,0,1,11,0,1,3,3
467815,0,1,69,1,0,0,0,2,5,2
464966,1,1,59,0,3,1,0,2,3,0
467803,0,1,36,1,2,7,1,2,5,1
466810,1,0,19,0,1,1,0,3,5,3
459896,0,1,40,1,0,9,0,2,5,2
464862,0,0,20,0,3,8,0,5,3,3
461751,0,1,63,1,0,1,1,3,5,2
466965,0,0,42,1,8,1,0,1,5,0
465157,1,1,42,1,2,3,1,4,5,1
462544,1,1,30,1,2,1,1,3,3,3
464652,0,1,25,0,3,7,1,2,3,3
466401,1,1,48,0,6,1,1,4,5,0
461902,0,1,52,1,0,0,0,3,5,1
463164,1,1,35,1,0,8,1,2,5,2
461660,0,1,74,0,5,0,0,1,5,3
466054,0,1,33,0,8,8,1,4,3,3
464725,1,1,45,0,6,11,2,9,3,0
463507,1,1,49,0,0,1,0,1,5,2
465888,1,1,37,1,4,8,1,2,5,0
466103,0,1,40,0,3,0,0,5,5,2
461261,0,0,29,0,0,0,0,3,3,0
462203,1,1,72,0,6,2,2,7,3,0
463303,0,1,49,1,8,2,1,4,5,1
465943,1,0,26,0,1,0,0,7,5,3
462997,1,1,55,1,2,0,1,4,5,2
460338,1,0,28,1,2,14,0,2,5,3
460000,1,0,52,1,2,1,0,1,2,0
462531,0,1,59,0,8,1,2,2,5,1
459417,1,0,19,0,1,1,0,7,5,3
466479,1,1,52,1,0,1,1,3,5,2
460122,0,0,41,0,0,0,0,1,5,0
466087,1,0,22,0,1,8,2,6,3,3
459350,0,1,56,1,3,0,2,2,5,1
460676,0,1,51,1,7,9,1,1,2,0
463179,1,1,57,1,2,0,0,2,5,0
461137,1,1,60,1,2,0,0,4,5,0
467555,1,0,27,0,2,14,0,3,5,3
464211,1,1,50,1,4,0,1,3,1,1
461413,0,0,40,1,0,2,0,1,5,1
467660,0,1,69,1,0,9,2,2,5,2
461193,0,0,41,1,7,1,0,1,5,3
460772,1,1,70,0,2,1,0,1,5,0
465702,1,0,32,1,2,1,0,1,3,0
459001,0,0,20,0,7,1,0,4,5,2
467006,0,0,73,1,5,0,0,1,5,1
466927,1,0,19,0,3,7,0,5,1,3
464107,1,1,70,0,0,1,1,2,5,2
460605,1,1,33,1,4,9,1,2,3,3
459847,0,1,49,1,0,1,1,5,5,2
460906,0,1,89,1,5,1,2,3,5,0
459720,1,0,25,0,4,6,0,1,5,3
463294,0,1,35,1,3,5,0,2,5,1
463751,0,0,39,1,4,5,0,7,1,1
465209,1,1,47,1,0,0,1,2,2,2
461222,0,0,48,1,0,1,0,1,6,3
464813,1,1,45,1,3,5,1,5,5,1
462855,1,0,20,0,1,1,0,7,5,3
463777,0,1,46,1,0,2,0,2,5,2
463210,1,1,84,0,5,1,0,1,5,0
461672,0,0,26,0,3,1,0,2,5,0
467711,0,0,31,1,0,1,0,1,5,0
459662,1,1,51,1,2,0,2,5,2,0
466515,1,1,52,0,6,9,1,4,5,0
464946,1,1,53,1,6,9,0,1,3,3
460880,1,0,42,1,0,4,0,2,1,0
459537,0,0,47,1,8,9,0,3,3,0
463635,0,1,41,1,0,0,0,3,5,0
467650,1,1,52,1,0,2,1,4,5,0
467891,0,0,30,1,4,0,0,5,5,3
459052,1,1,47,0,0,0,0,2,5,0
466439,1,1,61,0,3,0,0,4,5,3
464571,1,0,33,0,1,1,0,2,5,0
460758,1,1,31,0,6,9,1,2,5,0
462001,0,1,31,0,2,0,1,7,3,3
460172,1,1,47,1,0,1,1,3,5,2
466657,0,1,86,1,5,0,2,2,5,2
461381,1,1,31,1,2,0,1,2,5,0
464275,1,0,30,0,4,0,0,5,5,3
463571,0,0,32,1,7,0,0,3,1,1
460017,1,1,41,1,0,7,2,2,2,2
462171,0,1,37,0,3,3,2,2,5,3
460436,0,0,51,0,2,1,0,1,5,0
459527,1,1,46,1,0,1,1,4,5,1
459278,1,1,65,0,6,1,2,2,5,0
466851,1,0,38,1,1,8,0,1,5,0
460483,0,0,38,1,6,0,2,1,2,3
466133,0,0,21,0,1,7,0,5,1,3
459678,1,0,21,0,1,0,0,5,5,3
464012,0,1,75,1,5,3,2,2,5,0
464897,1,1,68,0,6,0,2,2,3,3
463593,0,0,22,0,4,1,0,5,5,2
464559,0,0,35,1,1,9,0,1,5,3
463572,1,1,35,1,0,1,1,4,5,2
466496,1,1,72,1,0,0,1,2,5,1
461132,1,1,68,1,0,2,0,1,5,1
459165,1,0,27,0,4,7,0,3,5,2
461073,0,0,33,0,2,1,0,1,2,0
467868,0,1,69,1,2,1,2,2,5,1
459825,1,0,22,0,1,0,0,5,1,3
463300,1,1,47,0,2,1,0,2,5,0
467532,1,1,53,1,0,8,0,1,5,0
462646,1,1,63,0,5,1,1,2,3,3
465999,0,1,32,0,5,8,0,1,5,3
461166,0,1,41,1,2,5,2,7,2,3
460143,1,1,38,1,2,0,0,2,3,0
463436,0,0,25,0,4,0,0,3,5,1
465090,1,1,57,1,0,0,1,2,5,1
466368,1,0,37,1,4,1,0,1,1,1
466809,0,1,33,1,2,0,0,5,5,1
462676,0,1,48,1,2,1,1,4,5,0
466924,0,0,22,0,1,0,0,6,5,3
466719,1,1,68,0,6,1,2,2,5,0
460141,1,0,35,1,0,13,0,1,5,1
467936,1,0,27,0,1,1,0,4,5,3
465799,1,1,52,1,0,1,0,4,5,2
461745,1,1,46,0,2,8,0,1,2,0
465548,0,0,40,1,0,0,0,4,2,0
459359,1,1,46,1,2,1,1,4,5,2
461810,0,1,62,1,8,1,0,1,1,1
460024,0,1,43,1,2,8,0,1,5,1
462952,1,1,46,1,2,1,0,7,5,1
461862,0,0,42,1,0,9,0,1,5,2
462136,0,0,31,1,1,1,0,4,5,3
464676,1,0,19,0,2,1,0,6,3,2
461601,1,1,36,1,0,1,1,2,5,2
466465,1,1,43,1,3,5,2,2,2,0
462067,1,0,32,0,4,9,0,4,2,3
460549,1,0,40,1,0,8,0,2,2,1
466732,0,1,48,1,3,0,2,2,3,1
467579,1,0,38,1,4,7,0,1,5,2
465824,1,1,68,0,5,2,0,3,3,0
464637,0,0,38,1,7,1,0,4,3,3
463343,1,1,35,1,0,2,0,3,1,1
467206,0,0,52,1,0,1,0,1,5,2
466756,1,1,60,1,0,0,1,2,5,2
462386,0,0,26,1,1,1,0,5,5,1
467402,0,0,28,1,0,5,0,4,5,3
464976,1,1,75,0,5,1,0,1,3,3
464983,0,1,25,0,2,2,0,2,5,3
466974,0,1,35,1,0,8,1,2,5,2
462866,1,1,56,1,4,0,0,1,5,0
466453,1,1,41,1,2,2,1,2,5,0
463529,1,0,37,1,7,1,0,1,5,0
463651,0,0,36,1,1,1,0,2,5,0
463555,0,0,31,1,0,0,0,2,5,0
464314,1,1,68,0,5,0,0,2,5,3
461350,1,0,30,0,1,1,0,4,1,3
462354,1,1,62,0,0,1,1,2,5,2
462145,0,0,39,1,8,10,0,1,1,3
461041,0,1,72,0,5,0,2,7,2,3
461946,1,0,31,1,1,1,0,3,5,2
466105,0,1,65,1,0,1,1,4,5,2
467598,1,1,68,1,0,1,0,1,5,0
464639,1,1,39,0,2,1,1,4,3,1
463143,0,1,52,1,2,1,0,2,2,1
465791,0,0,28,0,1,8,0,4,2,2
464418,1,1,43,1,0,8,1,2,5,1
460782,1,1,77,1,0,1,2,2,5,0
467425,0,0,42,1,0,13,0,1,5,2
461986,1,0,31,1,1,14,0,4,5,1
461306,1,0,21,0,4,1,0,4,5,2
465554,0,0,85,1,5,0,0,3,5,0
467030,1,0,26,1,0,1,0,2,5,0
461753,0,0,35,1,0,0,0,1,5,1
464142,0,1,76,1,0,1,2,2,5,2
467047,0,0,37,0,8,9,0,1,5,3
461863,1,0,33,0,4,2,0,4,5,0
460476,1,1,52,0,4,1,1,4,2,1
464176,0,1,40,1,0,0,0,1,5,1
463989,1,0,79,0,5,0,0,1,3,3
462356,1,0,47,1,3,0,0,3,5,0
459871,0,1,78,0,2,3,1,2,5,0
466889,1,1,50,1,6,0,2,4,5,2
465948,0,1,46,1,0,1,1,2,5,1
461496,1,1,47,1,8,1,0,1,5,1
462002,0,0,37,0,0,0,0,2,5,3
462592,0,1,35,0,0,11,0,2,3,0
465816,1,1,51,0,6,9,1,3,3,0
464343,0,0,51,1,0,1,0,1,5,1
459692,0,1,71,1,5,8,2,2,5,2
460543,1,1,80,0,5,7,0,7,2,2
463206,1,1,77,0,5,0,0,1,5,0
467565,1,1,60,1,0,0,0,3,5,2
467691,0,1,53,1,0,1,1,3,5,2
459520,0,1,43,1,4,0,0,1,5,1
460816,0,1,49,0,5,11,0,2,2,0
464120,1,0,30,0,1,8,0,3,5,0
463276,1,1,42,0,6,1,1,2,2,0
462398,0,1,62,1,0,1,0,4,3,2
461006,1,0,22,0,1,1,2,7,2,3
463194,0,1,48,1,0,0,1,2,2,1
462974,1,1,66,1,5,0,0,1,5,3
463414,1,1,25,0,6,0,2,3,0,0
460958,1,0,26,1,1,1,0,5,5,3
463493,1,1,42,1,6,1,2,4,5,1
467540,1,1,52,1,1,0,1,4,5,2
466562,0,0,18,0,1,5,0,4,5,3
459195,0,1,58,1,0,1,1,2,5,2
463352,1,1,37,1,5,0,1,4,5,1
463948,1,1,39,0,6,2,2,5,5,1
464949,1,1,19,0,6,0,2,3,3,0
461969,0,1,46,0,3,9,1,1,3,0
462127,1,1,68,1,5,0,2,2,5,2
467512,1,1,41,0,0,0,1,2,5,1
461366,1,0,25,1,1,0,0,1,5,3
464674,1,1,50,0,0,1,1,5,3,1
460540,0,1,30,0,0,1,1,2,2,3
466813,1,1,59,1,0,1,0,7,5,0
459228,0,1,52,1,0,0,1,4,5,2
462615,1,0,31,0,4,4,0,7,3,3
460712,1,1,80,1,5,0,0,1,5,3
462945,1,1,51,1,0,1,1,4,5,1
459200,0,1,39,1,0,2,1,4,5,2
465087,1,0,29,1,4,1,0,4,5,1
459108,1,0,23,0,1,1,0,5,5,3
467760,0,1,53,1,0,4,1,5,5,2
464726,1,1,33,1,6,11,2,9,3,0
462146,1,1,69,1,5,0,2,4,5,2
464188,0,0,33,0,4,1,0,3,5,3
461055,0,1,52,1,3,1,1,3,2,1
461718,0,1,48,0,6,9,1,3,1,1
467667,1,1,28,0,4,8,0,2,5,0
461997,0,0,29,1,0,8,0,1,5,1
460361,0,1,47,1,0,0,0,1,3,1
460315,0,0,40,0,4,14,0,6,6,3
463021,1,1,72,0,5,0,2,2,3,0
467739,0,1,63,0,0,1,1,4,5,2
463937,1,0,27,1,2,0,0,4,1,2
462598,0,1,38,0,4,9,1,5,3,3
467742,1,1,59,1,0,4,2,4,5,1
462918,1,1,38,1,4,11,1,3,5,0
465308,0,0,22,0,4,1,0,4,6,1
463396,0,0,25,0,4,3,0,4,2,2
466967,1,1,49,1,0,1,0,1,5,0
465145,1,1,45,1,0,0,1,2,5,2
466611,1,0,21,0,7,7,0,3,5,1
463117,0,0,26,0,3,0,0,3,5,3
462056,0,1,52,1,0,8,1,4,5,0
465514,1,0,27,1,2,1,0,5,3,3
460310,1,0,32,0,1,12,0,4,5,3
461662,0,1,89,1,5,1,2,2,5,0
464448,1,1,39,1,0,1,1,2,5,2
461473,0,1,41,1,0,3,1,3,5,2
461587,1,0,26,1,1,0,0,3,5,1
459021,1,1,45,1,0,7,0,2,1,0
465861,0,0,40,1,2,14,0,1,5,0
465874,0,0,26,1,0,1,0,2,5,3
460325,0,0,63,1,1,3,0,1,5,1
460333,0,0,40,0,2,12,0,4,5,0
467043,1,0,53,1,2,4,0,1,5,0
461937,0,0,41,1,4,1,0,7,5,1
467262,0,1,77,0,5,1,2,2,5,3
465794,0,0,32,0,5,0,0,4,3,2
460421,1,1,30,1,0,1,0,1,6,1
462180,0,1,60,1,3,4,1,4,1,1
462681,0,1,59,1,2,7,1,2,5,1
465461,1,1,72,0,2,1,1,3,5,2
