ID,Gender,Ever_Married,Age,Graduated,Profession,Work_Experience,Spending_Score,Family_Size,Var_1,Segmentation
463233,1,1,50,0,6,0,1,5,5,B
467721,1,0,41,1,2,0,0,1,3,D
465915,1,1,40,1,2,8,1,2,5,B
464506,1,0,32,1,1,8,0,2,3,D
460624,1,1,57,1,8,5,2,2,5,A
462020,0,0,25,1,0,13,0,2,5,C
464320,1,1,74,0,5,0,2,2,5,A
467687,1,0,38,1,2,1,0,4,5,D
461561,0,1,46,1,0,0,1,2,5,C
465953,0,0,50,1,0,1,0,1,5,D
463309,1,1,50,1,0,0,1,2,2,B
459134,0,1,69,1,5,0,2,2,5,C
464195,1,0,29,1,0,0,0,1,5,A
467696,1,1,84,1,5,1,2,3,5,B
459586,1,1,73,0,6,1,0,7,5,C
466504,1,1,38,0,6,9,2,5,5,B
466792,0,1,82,0,5,0,0,1,5,A
459875,1,1,71,0,5,0,2,7,5,A
463837,0,1,50,0,3,0,0,3,6,B
465384,1,1,56,1,0,0,2,2,5,B
462050,1,0,19,0,1,4,0,3,1,D
465268,1,1,29,0,6,12,0,3,5,B
461370,1,0,26,1,4,1,0,3,5,D
464225,0,0,31,0,4,1,0,5,2,C
466665,1,1,42,1,0,0,1,2,5,A
462290,0,0,33,1,4,1,0,1,5,B
459326,1,1,35,0,1,1,0,5,5,D
464926,0,1,46,0,3,0,2,3,3,A
460343,0,0,67,1,0,0,0,2,5,B
463626,0,0,35,0,0,7,0,2,5,D
464266,1,0,28,0,4,8,0,3,5,A
464491,0,0,43,0,4,8,0,1,3,D
467698,0,1,40,0,0,3,1,7,5,A
463440,0,1,73,1,0,0,1,3,0,C
463602,0,0,21,0,1,8,0,4,5,D
464706,0,0,32,0,4,1,0,3,3,D
467220,0,0,36,0,5,1,0,7,3,D
460313,1,0,32,1,0,13,0,3,5,A
465497,1,0,25,0,8,14,0,3,4,A
465846,0,0,40,1,0,5,0,1,5,A
463374,0,0,19,0,1,0,0,3,5,D
462704,1,1,48,1,6,5,2,5,5,B
462160,0,0,36,1,0,3,0,3,5,C
461365,1,0,27,0,1,1,0,3,5,D
464205,0,1,82,0,2,0,2,2,5,B
459294,1,0,23,0,1,9,0,4,5,D
460318,1,0,30,1,2,14,0,3,5,D
467967,1,0,30,1,2,8,0,4,5,A
461797,1,0,30,1,1,1,0,3,5,D
462980,1,0,28,1,2,1,0,5,5,C
462361,1,1,60,1,0,0,0,2,3,A
461855,0,1,52,1,0,1,1,2,5,C
461069,0,0,19,0,1,1,0,7,2,D
467522,0,0,19,0,1,0,0,2,5,D
463327,1,1,40,0,6,1,0,5,4,D
459824,1,0,38,1,2,8,0,1,5,D
461051,0,1,71,1,2,1,1,2,5,B
461142,0,0,40,1,3,1,0,3,2,B
461521,1,1,68,1,0,0,2,2,5,B
459422,1,1,50,1,2,1,0,4,5,A
467792,1,0,21,0,1,0,0,4,5,D
467432,1,0,29,1,1,1,0,3,5,B
464016,0,0,29,1,2,0,2,1,0,A
464654,0,1,39,0,3,1,1,4,3,B
459111,1,1,41,1,6,0,0,4,5,B
459408,1,0,28,0,4,1,0,1,5,D
466473,0,0,22,0,1,0,0,3,1,D
464365,1,0,35,1,0,1,0,1,5,A
460046,0,1,49,1,0,3,0,2,5,B
466698,0,1,26,1,1,8,0,2,2,D
460609,0,0,33,0,1,1,0,1,3,C
459927,0,0,27,0,3,0,0,2,2,D
467057,0,0,50,0,2,8,0,2,5,A
466052,0,1,37,1,8,5,0,2,3,D
464210,1,0,43,1,7,0,0,2,5,A
465873,1,0,35,1,2,13,0,1,5,D
459802,0,1,50,1,0,1,0,1,5,C
464817,1,0,31,1,0,7,0,1,3,A
465540,0,1,29,0,3,1,2,2,5,D
460845,0,0,20,0,1,0,0,2,5,D
459072,1,1,66,1,2,1,1,2,5,C
465694,1,1,37,1,1,1,1,2,3,A
466381,1,1,52,1,0,2,1,2,5,C
460947,1,1,45,1,6,7,2,5,5,C
467338,0,0,27,1,1,2,0,6,5,D
467189,0,1,46,1,0,1,2,4,5,C
466456,0,1,43,0,4,9,0,1,1,A
463805,0,0,32,0,4,8,0,6,5,C
462427,1,1,87,1,5,9,0,4,5,C
462785,0,1,40,1,3,1,1,5,2,B
466906,1,0,59,1,0,1,0,2,5,B
461842,1,1,63,1,0,1,1,3,5,C
462229,1,0,23,0,5,0,0,8,3,D
462372,0,1,65,0,5,1,2,2,5,A
462400,1,0,47,1,0,0,0,1,5,B
466598,0,1,45,1,0,9,0,2,5,C
466940,1,1,79,0,5,0,0,1,5,D
461754,1,1,65,0,2,1,2,2,5,B
461376,0,0,38,1,1,0,0,2,5,B
459427,0,1,28,1,1,1,0,2,5,D
462025,1,0,20,0,1,2,0,3,3,D
465720,0,1,36,1,0,1,0,2,5,C
466354,1,0,22,0,1,0,0,4,5,D
463857,1,1,56,0,1,0,2,4,6,B
465849,0,0,32,1,4,5,0,3,3,A
464100,0,0,33,1,1,1,0,1,5,D
461444,0,1,68,1,0,1,2,2,5,C
461828,1,1,53,1,0,1,1,3,5,C
464711,0,1,38,1,0,7,1,3,0,B
462759,1,0,22,0,1,1,0,5,1,D
465349,0,1,49,1,0,0,2,4,5,C
459449,1,1,43,1,0,1,0,2,5,B
463407,0,0,33,0,4,0,0,1,2,D
466632,0,1,57,1,0,1,2,2,5,C
464641,0,1,65,1,5,2,0,6,0,D
460290,0,0,50,1,0,1,2,1,3,B
462154,1,1,36,1,2,0,1,2,5,C
464754,0,1,43,0,3,4,1,7,3,A
460167,0,0,18,0,2,1,0,5,1,C
461987,0,1,43,0,3,1,1,2,5,B
463259,1,1,75,1,5,0,0,1,5,A
464421,0,1,27,0,7,1,2,4,5,D
461628,1,1,39,1,1,11,1,2,5,B
459126,1,1,61,1,0,2,0,2,5,B
460639,0,1,73,1,5,1,0,5,0,D
465143,1,0,26,1,3,0,0,5,3,C
460860,1,1,52,1,0,7,1,4,5,B
467629,1,1,50,1,0,1,0,1,5,B
461720,0,0,51,1,0,1,0,1,3,B
460086,1,1,50,0,0,1,1,3,5,C
465832,1,1,53,1,6,9,2,5,3,B
467070,1,1,40,0,6,5,0,4,5,D
459602,0,1,86,0,5,1,0,1,5,D
463541,0,0,26,0,1,0,0,3,4,B
462431,1,0,32,0,2,9,0,4,5,A
461387,0,0,22,0,1,5,0,3,1,D
461693,0,1,36,1,0,1,1,4,5,B
466793,0,0,62,1,0,4,1,3,5,B
466010,0,1,69,0,4,0,0,1,2,A
465674,0,0,39,1,2,1,0,2,3,A
459405,0,1,81,0,4,0,2,2,5,A
465989,0,0,28,0,1,9,0,2,5,D
465598,1,0,28,1,1,6,0,5,1,D
466093,1,0,52,1,2,1,0,5,3,B
462773,0,1,40,1,0,4,1,5,5,B
467087,1,0,68,1,5,0,0,7,5,B
465763,0,1,37,0,0,0,1,2,3,D
462958,1,0,26,0,7,1,0,5,5,D
467056,0,0,31,0,8,8,0,1,5,A
461990,0,1,68,1,5,0,0,2,5,C
464480,1,1,42,1,0,1,1,3,5,C
461318,0,1,56,1,0,1,1,6,4,C
467398,1,1,37,0,2,1,0,2,5,A
464222,1,1,58,1,0,1,0,1,5,D
465427,1,0,33,1,0,7,0,1,5,A
460652,0,0,31,0,8,8,0,1,3,D
463642,0,0,27,1,1,0,0,3,1,B
462672,1,0,25,0,1,7,0,4,3,D
466112,1,1,51,1,2,1,1,2,5,B
459831,1,1,37,0,3,8,1,3,3,D
463027,1,1,69,1,6,1,1,4,5,B
462467,0,1,45,0,4,1,0,1,5,A
461469,1,1,38,1,0,0,0,2,5,C
461562,1,1,51,1,0,1,1,4,1,C
467051,0,0,19,0,1,0,0,4,5,D
465928,0,0,32,1,1,6,0,3,5,D
462491,1,0,31,1,0,1,0,5,5,C
460642,1,0,19,0,1,13,0,3,2,D
460988,1,1,41,1,2,0,1,3,3,C
460634,0,0,39,0,2,1,0,6,2,D
461108,1,0,21,0,1,1,0,4,2,D
464175,0,0,30,0,1,0,0,7,5,D
463329,1,0,23,0,1,0,0,6,2,D
466153,1,1,65,0,2,0,1,2,5,C
467027,1,0,31,0,6,4,0,5,0,D
459707,0,1,74,1,5,1,0,7,5,D
466710,0,1,73,0,0,1,2,2,5,C
465616,1,1,42,1,4,9,0,2,5,C
463173,1,0,47,1,0,0,0,1,2,B
465779,0,0,19,0,1,0,0,5,1,D
465826,1,1,45,0,6,3,0,9,3,D
463063,0,0,25,0,7,1,0,7,1,B
463575,0,0,28,1,2,0,0,3,5,D
466480,0,1,40,1,0,1,1,2,3,C
463175,0,0,40,0,3,1,0,4,2,A
462046,0,0,30,1,4,8,0,7,3,D
466075,0,1,50,1,3,1,1,4,3,B
461723,1,0,26,1,1,8,0,2,5,C
460783,1,1,82,1,5,0,0,1,5,B
465962,1,1,33,1,1,0,0,2,6,A
462781,1,0,50,0,7,1,0,2,6,C
466020,1,1,83,0,5,0,0,1,5,D
461502,0,0,37,1,0,9,0,1,5,B
463280,1,1,37,1,0,6,1,2,2,A
466936,1,1,55,0,5,1,2,3,5,C
460552,1,1,61,1,0,0,0,2,2,C
459345,0,1,39,1,0,3,0,1,5,B
464256,1,1,40,1,0,0,0,2,5,C
467097,1,1,55,1,0,2,0,1,5,B
462571,1,1,50,1,1,1,1,1,5,D
463765,1,0,26,1,4,13,0,3,5,D
460152,0,0,53,1,0,1,0,1,5,C
463415,0,0,28,1,1,1,0,5,5,B
459587,0,0,32,1,0,7,0,3,5,A
460995,0,0,31,1,7,0,0,1,5,D
465426,1,0,30,0,1,0,0,4,5,B
461452,0,0,31,1,4,0,0,4,2,A
460797,1,1,47,1,0,4,0,1,2,A
466618,1,1,49,1,0,3,1,2,5,C
462168,1,1,37,1,6,1,2,3,5,B
465338,1,1,47,1,0,13,1,4,5,C
463501,1,1,52,1,6,0,2,2,5,C
460817,0,0,20,0,2,1,0,7,2,C
459726,1,1,79,0,5,0,2,2,5,B
463516,1,1,47,0,6,1,2,6,5,C
466751,0,0,20,0,1,1,0,4,5,D
463359,1,0,23,0,1,1,0,4,5,D
463488,0,0,29,0,3,9,0,4,3,A
465872,0,0,33,1,3,10,0,1,5,A
460588,1,0,21,0,1,0,0,4,2,D
460236,1,0,18,0,1,8,0,4,5,D
460802,1,1,70,1,5,0,2,2,5,C
459467,0,1,56,1,0,0,1,2,5,C
466953,1,1,42,1,0,2,1,2,5,B
459086,0,0,28,0,1,1,0,2,5,B
464915,1,1,41,1,6,1,2,4,3,B
460827,1,1,81,1,5,9,0,1,5,D
464272,1,0,30,1,0,9,0,2,5,A
461063,1,1,53,0,5,0,0,2,5,D
467302,1,0,26,1,6,9,0,4,5,D
461935,1,1,51,1,0,1,0,3,5,C
459089,1,0,19,0,0,9,0,7,6,B
462365,1,1,75,1,5,0,2,2,5,B
459628,0,1,51,1,3,0,0,1,5,A
467332,0,1,70,1,8,3,0,2,5,B
460443,0,0,38,1,4,0,0,1,5,A
462195,0,0,21,0,1,0,0,4,3,D
466228,1,1,80,0,5,0,0,1,3,B
461952,0,1,19,0,0,1,2,2,3,D
467589,1,0,33,0,2,1,0,1,5,D
466107,1,1,48,1,2,1,1,6,5,C
462199,0,0,33,0,1,8,0,3,3,D
466452,0,0,33,1,3,0,0,3,0,D
467074,0,0,31,0,1,1,0,4,5,C
464233,0,1,48,1,0,1,1,2,5,C
462225,1,1,49,0,3,1,1,8,3,D
465970,0,1,38,0,0,1,0,1,5,B
460094,0,0,39,1,0,0,0,1,2,A
467428,0,1,46,1,2,2,1,2,5,B
465623,1,1,41,1,0,8,1,2,5,C
467516,0,1,31,0,0,0,2,3,3,A
462975,1,1,37,1,2,8,1,2,5,C
462389,0,1,58,0,3,1,0,1,5,B
461556,0,1,49,1,3,1,1,2,5,A
465964,0,1,47,0,7,2,0,1,5,D
460724,1,0,30,1,1,1,0,4,5,D
460660,1,0,41,0,2,6,0,1,5,A
466787,0,1,33,1,4,0,0,2,5,A
467256,1,0,33,0,1,0,0,4,1,B
467414,1,0,27,1,1,1,0,1,5,D
466742,1,1,45,0,4,8,0,2,2,A
466017,0,1,45,1,8,1,0,1,2,B
463079,0,0,35,0,7,1,0,7,2,D
459679,0,0,21,0,2,1,0,4,5,D
465930,0,0,36,1,0,9,0,2,5,A
464821,0,1,56,0,5,0,0,1,3,D
460175,0,0,28,0,0,0,0,5,1,C
466725,0,1,89,0,5,0,2,2,5,A
465095,1,1,48,1,6,1,2,4,5,C
465452,1,1,47,0,2,0,2,5,5,C
463473,1,0,23,0,1,1,0,3,5,D
463213,0,0,18,0,1,3,0,4,5,D
467653,1,1,58,1,5,2,2,2,5,C
463218,1,1,42,0,2,9,1,3,5,A
461289,1,0,22,0,1,0,0,3,5,D
459983,0,1,50,1,0,2,0,1,5,B
465845,0,1,40,1,2,1,0,2,5,B
462363,1,1,73,0,6,0,2,2,5,D
460575,0,0,27,0,0,1,0,7,2,D
461509,1,1,40,1,0,1,1,3,5,B
460542,0,1,81,0,5,1,0,7,2,B
461148,1,0,37,1,0,1,1,3,2,A
464064,0,1,39,0,4,0,0,2,5,B
460545,1,1,83,0,5,0,2,3,2,D
459303,1,1,55,1,0,0,0,1,5,B
462568,1,1,51,1,4,1,0,3,5,A
462635,1,1,42,0,3,5,1,4,3,A
464456,1,1,27,1,0,1,0,4,5,C
465106,1,1,53,1,6,1,2,2,5,C
467605,0,1,40,1,3,1,1,7,5,A
466116,1,1,62,1,0,0,1,9,2,C
461388,1,0,21,0,1,1,0,5,1,D
466155,1,1,40,1,2,1,1,2,3,A
467176,1,0,27,0,1,1,0,3,2,A
459400,0,1,84,0,5,0,2,2,5,B
466784,1,0,26,0,4,4,0,7,5,D
460320,1,0,26,0,0,11,0,4,5,C
466454,1,0,33,1,2,1,0,1,5,A
467028,1,0,27,1,0,0,0,1,5,D
464827,0,1,46,0,2,9,1,5,3,D
465463,0,0,28,0,4,1,0,5,1,A
464501,0,0,25,0,1,1,0,3,5,A
460659,0,1,47,1,7,1,1,3,5,A
463715,0,0,32,0,0,3,0,4,5,C
461028,0,0,21,0,1,6,0,4,3,D
466766,1,1,73,1,5,1,2,4,5,C
462475,1,1,35,1,0,0,1,2,5,B
465770,1,0,52,1,0,1,0,1,5,B
466823,1,1,40,1,0,1,0,2,5,B
463505,1,0,31,1,1,1,0,1,5,D
467083,0,1,88,1,5,1,2,2,5,A
467675,0,0,39,0,5,1,0,1,5,A
464080,0,0,41,1,0,1,0,2,5,C
462287,0,1,73,1,0,1,1,2,5,C
466503,1,1,45,1,0,7,1,5,5,B
461847,1,1,41,0,2,0,0,4,5,A
461447,1,1,75,1,5,0,2,2,5,C
459982,1,0,39,1,2,9,0,2,5,A
463316,0,1,89,0,5,0,2,2,5,A
466758,1,1,45,1,4,0,0,1,5,A
464307,0,1,50,1,0,1,1,2,5,C
461344,1,1,43,0,1,6,2,2,6,B
463353,1,1,50,1,6,4,1,4,1,B
467349,0,0,53,0,2,0,0,7,5,D
462607,0,0,37,0,3,2,1,3,3,D
467172,1,0,40,0,0,8,0,2,5,C
464324,1,1,76,1,5,1,0,1,2,D
462108,0,1,27,1,8,1,1,2,5,A
459288,1,1,41,1,0,1,0,2,5,A
460050,1,1,50,1,2,3,0,2,5,A
464994,1,1,56,1,6,8,2,5,5,C
464903,1,1,28,0,2,0,1,2,3,A
461251,0,0,46,1,7,0,0,7,5,D
463165,0,1,72,1,4,1,1,2,5,A
460419,0,1,41,0,4,1,0,1,6,A
465981,1,0,28,0,0,0,0,2,5,A
465281,0,1,27,1,0,8,1,2,5,C
463781,0,0,32,0,1,2,0,4,3,D
466569,0,0,20,0,4,9,0,4,5,A
466547,1,1,45,1,6,1,0,5,5,B
464631,1,0,59,1,0,1,0,2,5,C
465957,0,0,46,1,7,1,0,1,5,D
459848,1,1,46,1,0,1,1,3,5,C
461642,1,0,41,1,0,9,0,2,5,A
467259,1,1,70,1,5,1,2,2,5,B
459388,0,0,25,1,8,1,0,1,5,D
463439,1,1,42,1,0,9,1,3,5,B
464764,0,1,60,0,3,1,2,9,3,A
467073,1,0,37,1,3,9,0,1,5,D
460480,1,0,18,0,1,0,0,7,2,D
464419,1,1,52,1,0,1,1,3,5,C
463686,0,0,32,0,0,2,0,4,1,A
459411,1,1,74,0,5,8,0,1,5,A
463774,1,1,29,1,1,1,1,2,5,A
463671,1,1,37,1,2,0,1,3,5,C
466986,1,1,45,0,2,1,1,3,5,B
465508,1,0,22,0,1,1,0,4,5,D
463284,0,1,60,1,3,0,0,7,2,B
465351,0,1,51,1,0,8,1,2,5,B
464001,1,1,59,1,0,0,1,2,5,C
459483,1,1,55,1,0,1,1,2,6,A
466013,1,0,22,0,1,2,0,3,3,D
459763,1,0,18,0,0,1,0,4,3,D
466490,0,1,84,0,5,0,2,2,5,B
463024,1,0,35,1,0,1,0,1,5,A
463665,1,1,50,1,2,0,1,3,5,C
463459,1,1,73,1,0,5,2,3,5,C
462756,0,0,23,0,3,1,0,4,5,B
461414,1,0,30,1,2,1,0,5,2,D
463915,0,0,21,1,1,0,0,5,1,D
463543,1,0,18,0,1,1,0,4,5,D
462768,1,1,46,1,0,0,1,3,5,B
461876,1,0,32,1,2,9,0,2,5,D
462135,0,0,36,1,1,6,0,3,1,D
458998,1,1,37,0,4,9,0,2,5,D
466432,1,0,42,1,2,1,0,1,6,A
464722,1,1,35,1,4,1,0,7,3,D
460389,0,1,42,1,1,9,1,2,5,D
460663,0,0,33,0,8,9,0,1,5,D
463484,0,1,35,0,3,1,2,2,3,D
467771,0,1,59,1,0,0,1,5,5,C
462084,1,1,70,1,0,1,0,1,5,B
463621,1,1,53,0,2,1,0,1,5,A
467021,0,1,80,0,5,1,2,2,5,D
459056,1,1,56,0,6,1,2,3,5,B
467563,1,1,39,1,0,0,1,2,1,C
459820,0,1,73,1,0,1,1,3,2,C
467306,0,1,58,1,0,0,1,5,5,C
464865,0,0,30,0,8,8,0,9,3,A
463585,0,0,23,0,1,0,0,3,5,D
466186,1,1,59,1,0,9,1,4,5,C
459619,0,1,56,1,4,0,0,2,5,D
466699,0,1,40,1,0,8,0,1,5,B
465517,0,1,68,1,0,1,0,2,5,A
459237,1,0,29,1,0,1,0,6,5,A
461757,0,1,55,1,0,1,1,3,5,C
466309,1,0,21,0,1,1,0,4,5,D
466532,0,0,19,0,3,1,0,4,5,D
460832,0,1,41,0,1,1,1,4,5,D
461531,1,0,41,1,0,4,0,1,2,A
467304,1,0,33,0,4,1,0,2,2,C
463124,1,1,31,0,0,1,1,2,5,B
461463,1,0,41,1,0,6,0,1,2,B
464566,1,1,35,1,6,0,2,4,5,A
462070,1,1,41,1,2,9,1,2,5,B
464162,1,1,81,1,5,1,2,2,5,C
466554,1,0,26,0,1,0,0,3,5,D
462793,1,1,42,0,6,3,2,5,5,B
465657,0,1,53,1,0,0,1,2,5,C
460530,0,1,33,1,2,3,1,3,3,D
464045,1,1,39,1,0,0,0,2,5,C
465633,1,1,83,1,6,1,2,2,5,B
462905,0,0,25,0,0,6,0,3,5,C
466254,1,0,40,1,2,0,0,2,1,A
460617,0,0,22,0,1,0,0,4,2,D
465468,0,1,37,1,0,1,1,2,5,C
466125,0,1,65,1,0,0,0,2,5,B
465207,1,1,49,1,0,0,1,2,5,C
463332,0,1,38,1,3,1,0,2,5,C
459924,0,1,65,1,0,0,1,2,5,C
466143,0,1,48,0,3,0,1,5,3,C
466375,1,1,52,1,2,1,0,4,1,C
462951,1,1,73,1,5,2,0,1,5,D
465654,0,0,48,1,3,1,0,1,5,B
460987,1,0,25,1,4,8,0,2,5,D
461681,1,0,31,1,1,9,0,3,6,D
462820,1,0,25,0,2,8,0,9,5,C
467518,1,0,21,0,4,0,0,7,5,D
467525,1,0,20,0,1,0,0,4,5,D
465876,1,0,25,0,6,0,0,3,5,A
464199,1,1,25,1,0,8,0,2,6,A
462746,1,0,29,0,2,1,0,3,5,B
463261,0,1,72,0,2,7,1,3,5,B
467548,1,1,48,1,0,0,2,2,5,B
460924,1,0,28,0,4,1,0,5,1,D
463368,0,1,42,1,0,3,2,3,1,C
459957,0,1,32,1,0,8,0,3,5,A
459191,1,1,49,1,0,0,0,1,5,B
462479,0,1,55,1,0,1,1,2,5,C
466570,0,1,40,1,0,0,1,3,5,A
459407,0,0,37,1,4,0,0,3,5,A
467331,1,0,27,0,1,3,0,4,5,D
463377,0,1,32,1,8,4,2,2,2,B
467456,1,1,36,0,6,7,2,4,5,A
463058,0,0,28,1,8,11,0,1,3,D
467401,1,1,72,0,2,0,1,7,0,C
464029,1,0,18,0,2,1,0,4,5,D
466056,0,0,36,1,0,1,0,1,3,B
467130,0,1,29,0,8,1,2,3,2,A
465002,0,1,88,1,5,1,2,2,5,C
463155,0,0,38,1,3,1,0,1,5,D
459651,1,1,87,1,5,1,0,1,5,B
459961,1,1,51,1,0,8,0,3,1,A
466109,1,1,51,1,2,1,1,4,5,B
461543,1,0,31,0,0,3,0,2,5,A
459502,0,1,47,1,0,1,1,3,5,C
459864,0,1,70,0,0,1,2,2,5,A
460441,1,0,31,0,1,1,0,4,5,B
461942,1,0,29,1,1,0,0,6,5,D
462755,0,0,20,0,1,0,0,7,5,D
465098,0,0,41,1,0,1,0,7,3,A
459872,1,1,68,0,2,4,1,2,5,A
462053,1,1,28,1,0,1,0,2,5,B
467040,1,0,32,1,4,0,0,4,2,D
465079,1,1,75,1,5,1,0,1,5,A
467697,0,0,39,1,1,0,0,1,5,A
466555,1,0,18,0,1,1,0,3,5,D
463457,0,1,42,1,0,2,1,2,5,B
462653,1,1,48,1,6,0,1,4,3,A
461390,0,1,70,1,0,0,2,2,5,C
460217,1,1,45,1,0,1,1,2,5,B
463684,0,0,29,1,1,0,0,4,5,A
463764,1,1,50,1,2,1,1,3,5,C
465310,0,0,22,0,1,0,0,6,3,D
462489,1,1,46,1,0,0,0,2,5,C
465677,1,1,39,0,0,1,0,2,3,A
459737,0,1,81,1,5,8,2,2,5,C
465357,0,1,49,1,0,1,1,3,5,C
462159,1,0,43,1,4,1,0,7,5,A
461747,1,1,66,1,0,1,2,2,5,B
465940,0,0,53,1,0,0,0,2,3,A
464323,0,0,29,1,0,12,0,1,5,A
467248,0,1,86,1,5,0,2,2,5,C
463265,1,1,70,1,0,1,1,3,5,C
459946,0,1,36,1,0,1,1,2,5,B
463161,1,0,35,1,0,1,0,2,2,A
460790,0,1,42,1,0,0,2,2,1,C
463118,0,1,49,1,4,1,2,3,5,B
460864,0,0,20,0,0,0,0,3,5,D
461039,0,1,27,0,3,1,1,9,2,D
460299,1,1,56,1,0,4,0,1,5,B
462378,1,1,67,0,0,1,0,1,5,B
463081,0,1,51,1,0,0,0,1,5,B
460923,1,1,49,1,0,1,1,3,5,C
462120,1,1,51,0,0,1,0,3,2,A
463980,0,0,26,1,0,1,0,9,5,C
461464,1,0,59,1,2,1,0,3,5,B
466695,0,1,31,1,2,1,0,1,5,A
465833,1,1,43,0,6,1,2,3,3,A
467490,1,1,59,0,6,7,1,5,5,B
459765,0,0,35,1,3,4,0,1,5,A
467570,1,0,18,0,1,14,0,7,5,D
464561,0,0,48,1,2,9,0,2,5,A
459409,0,1,88,1,5,1,2,2,5,B
462864,0,0,30,1,1,12,0,6,5,D
461009,0,0,22,0,1,6,0,3,2,D
459117,1,1,66,1,0,1,2,2,5,C
464131,0,1,81,0,3,0,2,2,5,B
464079,0,1,36,0,4,14,1,2,5,A
462478,1,1,30,0,4,1,1,2,3,A
465375,0,0,50,1,3,1,0,1,5,B
461637,1,1,51,1,0,1,0,2,6,B
459252,1,1,66,1,5,0,2,3,5,A
461438,0,1,39,1,3,8,1,2,5,C
463956,0,0,28,0,2,0,0,5,1,D
459682,1,1,35,1,6,1,1,3,5,A
459892,0,1,50,1,0,1,0,1,5,A
467720,1,0,27,1,2,1,0,2,5,A
463148,1,1,60,1,7,1,2,5,5,C
460862,1,1,52,0,2,1,1,4,2,B
460382,1,1,32,0,7,4,0,3,5,D
461650,0,1,42,1,4,0,0,1,3,B
467501,1,0,48,1,2,1,0,2,5,D
459486,1,1,75,1,5,1,2,2,5,A
467319,1,0,26,1,8,8,0,2,5,A
459604,0,0,21,0,1,0,0,7,2,D
463554,0,0,53,0,0,7,0,1,5,C
467652,1,0,32,1,4,0,0,3,5,D
465298,0,1,56,1,4,1,1,2,2,C
462494,0,0,36,1,0,8,0,4,2,D
467344,1,1,83,1,5,0,0,2,5,B
463442,1,1,42,1,6,1,0,2,5,D
467219,0,1,66,0,5,1,2,2,5,A
464360,1,1,62,1,6,0,2,2,5,B
462505,1,1,40,0,6,0,0,4,3,D
459914,1,0,38,1,0,2,0,1,3,D
461255,1,0,18,0,1,1,0,5,3,D
462360,0,1,62,1,0,3,0,2,5,C
466571,1,0,23,0,1,1,0,4,5,D
465033,0,1,56,1,5,0,1,2,5,B
464575,1,0,42,1,0,8,0,1,5,A
465650,0,0,32,0,7,0,0,4,5,A
464640,0,0,28,0,7,0,0,5,3,A
459694,1,1,77,0,5,0,0,7,5,D
465216,1,1,35,1,6,8,2,4,5,C
460818,0,0,30,1,1,8,0,7,1,D
463927,0,0,53,1,3,1,0,2,5,A
459506,0,0,27,1,5,1,0,1,5,A
467001,0,0,53,1,2,8,1,4,1,B
460265,1,1,52,1,6,1,2,4,5,B
464178,1,0,29,1,4,3,0,3,3,A
461586,1,0,36,1,0,6,0,3,1,B
461764,0,0,41,1,0,0,0,1,5,A
459297,1,1,72,1,6,0,2,4,5,C
459548,0,1,50,1,3,1,0,2,5,A
463452,0,1,79,1,5,0,2,2,5,C
467767,0,0,23,0,7,4,0,4,5,D
465927,0,0,25,1,1,0,0,1,5,D
465857,0,0,40,1,4,1,0,1,5,B
460581,1,1,27,1,1,2,1,2,2,A
459501,0,1,62,1,0,4,1,7,6,A
466670,1,1,29,1,1,2,1,2,1,B
460678,0,0,31,0,4,6,0,2,2,A
459490,1,1,37,0,3,1,1,2,5,A
460230,1,0,28,1,1,1,0,4,5,C
463653,0,0,26,1,0,1,0,5,5,A
463726,0,0,33,0,1,1,0,3,5,B
467858,1,1,59,1,0,1,0,4,5,A
466907,1,1,57,1,0,1,1,2,5,C
467249,0,0,43,1,7,1,0,1,5,D
465533,0,1,50,1,2,0,1,4,1,B
462297,0,0,29,1,0,14,0,2,5,B
460596,1,0,29,0,3,0,0,5,2,A
462633,0,0,28,1,4,1,2,8,3,D
467709,0,1,37,1,0,5,0,2,5,D
467413,0,1,75,1,5,2,2,4,5,B
464672,1,0,19,0,2,0,0,6,3,A
465807,0,0,42,1,0,1,0,1,2,B
462760,1,0,22,0,1,1,0,5,3,D
466529,0,1,28,1,4,0,1,2,1,A
464434,1,1,45,1,0,0,1,4,5,B
462359,1,1,51,1,2,0,0,3,3,D
464802,1,0,40,0,2,1,0,1,3,A
467643,1,0,42,1,0,12,0,1,2,A
461977,0,0,49,1,0,3,0,1,5,C
461738,0,1,46,1,5,1,1,3,5,C
464520,1,1,46,0,2,8,0,2,5,D
464484,1,1,29,1,0,1,1,3,2,B
465391,0,1,72,1,5,0,2,2,5,A
460611,1,0,26,1,1,0,0,3,2,C
466159,0,1,50,1,3,2,1,3,5,C
463623,1,0,33,1,4,0,0,3,5,C
459254,1,1,57,1,4,1,0,1,5,A
463594,0,1,35,1,0,7,1,2,5,C
465118,0,1,51,1,0,1,1,6,5,C
460761,1,1,52,1,2,0,1,6,3,C
459132,1,0,20,0,2,5,0,2,5,D
461265,1,0,33,0,7,1,0,6,3,D
463446,1,1,58,1,0,0,1,3,2,C
467902,0,0,37,0,0,1,0,1,5,A
460591,0,1,38,1,4,1,0,4,2,A
464139,0,0,27,0,1,14,0,1,5,D
466433,1,1,43,1,2,8,0,2,5,B
459023,0,0,18,0,1,0,0,5,5,D
466476,0,0,29,0,1,0,0,3,5,D
460090,1,1,86,0,5,2,1,2,5,A
